index,geometry,center_x,center_y,center,poly_area_km
1399,"POLYGON ((-87.59010099999982 41.68453099999999, -87.58010099999981 41.68453099999999, -87.58010099999981 41.67453099999999, -87.59010099999982 41.67453099999999, -87.59010099999982 41.68453099999999))",-87.58510099999981,41.679531000000004,POINT (-87.58510099999981 41.679531),1.6591820556198147
1400,"POLYGON ((-87.59010099999982 41.67453099999999, -87.58010099999981 41.67453099999999, -87.58010099999981 41.664531, -87.59010099999982 41.664531, -87.59010099999982 41.67453099999999))",-87.58510099999981,41.66953099999999,POINT (-87.58510099999981 41.66953099999999),1.6589242983934889
1401,"POLYGON ((-87.59010099999982 41.664531, -87.58010099999981 41.664531, -87.58010099999981 41.654531, -87.59010099999982 41.654531, -87.59010099999982 41.664531))",-87.58510099999981,41.659530999999994,POINT (-87.58510099999981 41.65953099999999),1.6586666717667842
1402,"POLYGON ((-87.59010099999982 41.654531, -87.58010099999981 41.654531, -87.58010099999981 41.644531, -87.59010099999982 41.644531, -87.59010099999982 41.654531))",-87.58510099999981,41.649530999999996,POINT (-87.58510099999981 41.649531),1.6584091756526147
1428,"POLYGON ((-87.58010099999981 41.78453099999997, -87.57010099999981 41.78453099999997, -87.57010099999981 41.77453099999997, -87.58010099999981 41.77453099999997, -87.58010099999981 41.78453099999997))",-87.5751009999998,41.77953099999998,POINT (-87.5751009999998 41.77953099999998),1.6617668272621229
1429,"POLYGON ((-87.58010099999981 41.77453099999997, -87.57010099999981 41.77453099999997, -87.57010099999981 41.76453099999998, -87.58010099999981 41.76453099999998, -87.58010099999981 41.77453099999997))",-87.5751009999998,41.76953099999998,POINT (-87.5751009999998 41.76953099999998),1.6615077599009032
1430,"POLYGON ((-87.58010099999981 41.76453099999998, -87.57010099999981 41.76453099999998, -87.57010099999981 41.75453099999998, -87.58010099999981 41.75453099999998, -87.58010099999981 41.76453099999998))",-87.5751009999998,41.75953099999999,POINT (-87.5751009999998 41.75953099999999),1.661248823898201
1431,"POLYGON ((-87.58010099999981 41.75453099999998, -87.57010099999981 41.75453099999998, -87.57010099999981 41.74453099999998, -87.58010099999981 41.74453099999998, -87.58010099999981 41.75453099999998))",-87.5751009999998,41.74953099999998,POINT (-87.5751009999998 41.74953099999998),1.6609900191783344
1432,"POLYGON ((-87.58010099999981 41.74453099999998, -87.57010099999981 41.74453099999998, -87.57010099999981 41.73453099999998, -87.58010099999981 41.73453099999998, -87.58010099999981 41.74453099999998))",-87.5751009999998,41.739530999999985,POINT (-87.5751009999998 41.73953099999999),1.6607313456676944
1433,"POLYGON ((-87.58010099999981 41.73453099999998, -87.57010099999981 41.73453099999998, -87.57010099999981 41.72453099999998, -87.58010099999981 41.72453099999998, -87.58010099999981 41.73453099999998))",-87.5751009999998,41.72953099999999,POINT (-87.5751009999998 41.72953099999999),1.6604728032823048
1434,"POLYGON ((-87.58010099999981 41.72453099999998, -87.57010099999981 41.72453099999998, -87.57010099999981 41.71453099999999, -87.58010099999981 41.71453099999999, -87.58010099999981 41.72453099999998))",-87.5751009999998,41.719530999999996,POINT (-87.5751009999998 41.719531),1.6602143919527037
1435,"POLYGON ((-87.58010099999981 41.71453099999999, -87.57010099999981 41.71453099999999, -87.57010099999981 41.70453099999999, -87.58010099999981 41.70453099999999, -87.58010099999981 41.71453099999999))",-87.5751009999998,41.70953099999999,POINT (-87.5751009999998 41.70953099999999),1.6599561115969887
1436,"POLYGON ((-87.58010099999981 41.70453099999999, -87.57010099999981 41.70453099999999, -87.57010099999981 41.69453099999999, -87.58010099999981 41.69453099999999, -87.58010099999981 41.70453099999999))",-87.5751009999998,41.699530999999986,POINT (-87.5751009999998 41.69953099999999),1.6596979621394772
1437,"POLYGON ((-87.58010099999981 41.69453099999999, -87.57010099999981 41.69453099999999, -87.57010099999981 41.68453099999999, -87.58010099999981 41.68453099999999, -87.58010099999981 41.69453099999999))",-87.5751009999998,41.68953099999999,POINT (-87.5751009999998 41.68953099999999),1.6594399435034501
1438,"POLYGON ((-87.58010099999981 41.68453099999999, -87.57010099999981 41.68453099999999, -87.57010099999981 41.67453099999999, -87.58010099999981 41.67453099999999, -87.58010099999981 41.68453099999999))",-87.5751009999998,41.679531000000004,POINT (-87.5751009999998 41.679531),1.6591820556142625
1439,"POLYGON ((-87.58010099999981 41.67453099999999, -87.57010099999981 41.67453099999999, -87.57010099999981 41.664531, -87.58010099999981 41.664531, -87.58010099999981 41.67453099999999))",-87.5751009999998,41.66953099999999,POINT (-87.5751009999998 41.66953099999999),1.6589242983879373
1440,"POLYGON ((-87.58010099999981 41.664531, -87.57010099999981 41.664531, -87.57010099999981 41.654531, -87.58010099999981 41.654531, -87.58010099999981 41.664531))",-87.5751009999998,41.659530999999994,POINT (-87.5751009999998 41.65953099999999),1.6586666717612335
1441,"POLYGON ((-87.58010099999981 41.654531, -87.57010099999981 41.654531, -87.57010099999981 41.644531, -87.58010099999981 41.644531, -87.58010099999981 41.654531))",-87.5751009999998,41.649530999999996,POINT (-87.5751009999998 41.649531),1.658409175647065
1468,"POLYGON ((-87.57010099999981 41.77453099999997, -87.5601009999998 41.77453099999997, -87.5601009999998 41.76453099999998, -87.57010099999981 41.76453099999998, -87.57010099999981 41.77453099999997))",-87.5651009999998,41.76953099999998,POINT (-87.5651009999998 41.76953099999998),1.6615077599064634
1469,"POLYGON ((-87.57010099999981 41.76453099999998, -87.5601009999998 41.76453099999998, -87.5601009999998 41.75453099999998, -87.57010099999981 41.75453099999998, -87.57010099999981 41.76453099999998))",-87.5651009999998,41.75953099999999,POINT (-87.5651009999998 41.75953099999999),1.6612488239037604
1470,"POLYGON ((-87.57010099999981 41.75453099999998, -87.5601009999998 41.75453099999998, -87.5601009999998 41.74453099999998, -87.57010099999981 41.74453099999998, -87.57010099999981 41.75453099999998))",-87.5651009999998,41.74953099999998,POINT (-87.5651009999998 41.74953099999998),1.6609900191838927
1471,"POLYGON ((-87.57010099999981 41.74453099999998, -87.5601009999998 41.74453099999998, -87.5601009999998 41.73453099999998, -87.57010099999981 41.73453099999998, -87.57010099999981 41.74453099999998))",-87.5651009999998,41.739530999999985,POINT (-87.5651009999998 41.73953099999999),1.660731345673252
1472,"POLYGON ((-87.57010099999981 41.73453099999998, -87.5601009999998 41.73453099999998, -87.5601009999998 41.72453099999998, -87.57010099999981 41.72453099999998, -87.57010099999981 41.73453099999998))",-87.5651009999998,41.72953099999999,POINT (-87.5651009999998 41.72953099999999),1.6604728032878617
1473,"POLYGON ((-87.57010099999981 41.72453099999998, -87.5601009999998 41.72453099999998, -87.5601009999998 41.71453099999999, -87.57010099999981 41.71453099999999, -87.57010099999981 41.72453099999998))",-87.5651009999998,41.719530999999996,POINT (-87.5651009999998 41.719531),1.6602143919582597
1474,"POLYGON ((-87.57010099999981 41.71453099999999, -87.5601009999998 41.71453099999999, -87.5601009999998 41.70453099999999, -87.57010099999981 41.70453099999999, -87.57010099999981 41.71453099999999))",-87.5651009999998,41.70953099999999,POINT (-87.5651009999998 41.70953099999999),1.6599561116025436
1475,"POLYGON ((-87.57010099999981 41.70453099999999, -87.5601009999998 41.70453099999999, -87.5601009999998 41.69453099999999, -87.57010099999981 41.69453099999999, -87.57010099999981 41.70453099999999))",-87.5651009999998,41.699530999999986,POINT (-87.5651009999998 41.69953099999999),1.6596979621450314
1476,"POLYGON ((-87.57010099999981 41.69453099999999, -87.5601009999998 41.69453099999999, -87.5601009999998 41.68453099999999, -87.57010099999981 41.68453099999999, -87.57010099999981 41.69453099999999))",-87.5651009999998,41.68953099999999,POINT (-87.5651009999998 41.68953099999999),1.6594399435090037
1477,"POLYGON ((-87.57010099999981 41.68453099999999, -87.5601009999998 41.68453099999999, -87.5601009999998 41.67453099999999, -87.57010099999981 41.67453099999999, -87.57010099999981 41.68453099999999))",-87.5651009999998,41.679531000000004,POINT (-87.5651009999998 41.679531),1.6591820556198147
1478,"POLYGON ((-87.57010099999981 41.67453099999999, -87.5601009999998 41.67453099999999, -87.5601009999998 41.664531, -87.57010099999981 41.664531, -87.57010099999981 41.67453099999999))",-87.5651009999998,41.66953099999999,POINT (-87.5651009999998 41.66953099999999),1.6589242983934889
1479,"POLYGON ((-87.57010099999981 41.664531, -87.5601009999998 41.664531, -87.5601009999998 41.654531, -87.57010099999981 41.654531, -87.57010099999981 41.664531))",-87.5651009999998,41.659530999999994,POINT (-87.5651009999998 41.65953099999999),1.6586666717667842
1480,"POLYGON ((-87.57010099999981 41.654531, -87.5601009999998 41.654531, -87.5601009999998 41.644531, -87.57010099999981 41.644531, -87.57010099999981 41.654531))",-87.5651009999998,41.649530999999996,POINT (-87.5651009999998 41.649531),1.6584091756526147
1508,"POLYGON ((-87.5601009999998 41.76453099999998, -87.5501009999998 41.76453099999998, -87.5501009999998 41.75453099999998, -87.5601009999998 41.75453099999998, -87.5601009999998 41.76453099999998))",-87.55510099999981,41.75953099999999,POINT (-87.55510099999981 41.75953099999999),1.661248823898201
1509,"POLYGON ((-87.5601009999998 41.75453099999998, -87.5501009999998 41.75453099999998, -87.5501009999998 41.74453099999998, -87.5601009999998 41.74453099999998, -87.5601009999998 41.75453099999998))",-87.55510099999981,41.74953099999998,POINT (-87.55510099999981 41.74953099999998),1.6609900191783344
1510,"POLYGON ((-87.5601009999998 41.74453099999998, -87.5501009999998 41.74453099999998, -87.5501009999998 41.73453099999998, -87.5601009999998 41.73453099999998, -87.5601009999998 41.74453099999998))",-87.55510099999981,41.739530999999985,POINT (-87.55510099999981 41.73953099999999),1.6607313456676944
1511,"POLYGON ((-87.5601009999998 41.73453099999998, -87.5501009999998 41.73453099999998, -87.5501009999998 41.72453099999998, -87.5601009999998 41.72453099999998, -87.5601009999998 41.73453099999998))",-87.55510099999981,41.72953099999999,POINT (-87.55510099999981 41.72953099999999),1.6604728032823048
1512,"POLYGON ((-87.5601009999998 41.72453099999998, -87.5501009999998 41.72453099999998, -87.5501009999998 41.71453099999999, -87.5601009999998 41.71453099999999, -87.5601009999998 41.72453099999998))",-87.55510099999981,41.719530999999996,POINT (-87.55510099999981 41.719531),1.6602143919527037
1513,"POLYGON ((-87.5601009999998 41.71453099999999, -87.5501009999998 41.71453099999999, -87.5501009999998 41.70453099999999, -87.5601009999998 41.70453099999999, -87.5601009999998 41.71453099999999))",-87.55510099999981,41.70953099999999,POINT (-87.55510099999981 41.70953099999999),1.6599561115969887
1514,"POLYGON ((-87.5601009999998 41.70453099999999, -87.5501009999998 41.70453099999999, -87.5501009999998 41.69453099999999, -87.5601009999998 41.69453099999999, -87.5601009999998 41.70453099999999))",-87.55510099999981,41.699530999999986,POINT (-87.55510099999981 41.69953099999999),1.6596979621394772
1515,"POLYGON ((-87.5601009999998 41.69453099999999, -87.5501009999998 41.69453099999999, -87.5501009999998 41.68453099999999, -87.5601009999998 41.68453099999999, -87.5601009999998 41.69453099999999))",-87.55510099999981,41.68953099999999,POINT (-87.55510099999981 41.68953099999999),1.6594399435034501
1516,"POLYGON ((-87.5601009999998 41.68453099999999, -87.5501009999998 41.68453099999999, -87.5501009999998 41.67453099999999, -87.5601009999998 41.67453099999999, -87.5601009999998 41.68453099999999))",-87.55510099999981,41.679531000000004,POINT (-87.55510099999981 41.679531),1.6591820556142625
1517,"POLYGON ((-87.5601009999998 41.67453099999999, -87.5501009999998 41.67453099999999, -87.5501009999998 41.664531, -87.5601009999998 41.664531, -87.5601009999998 41.67453099999999))",-87.55510099999981,41.66953099999999,POINT (-87.55510099999981 41.66953099999999),1.6589242983879373
1518,"POLYGON ((-87.5601009999998 41.664531, -87.5501009999998 41.664531, -87.5501009999998 41.654531, -87.5601009999998 41.654531, -87.5601009999998 41.664531))",-87.55510099999981,41.659530999999994,POINT (-87.55510099999981 41.65953099999999),1.6586666717612335
1519,"POLYGON ((-87.5601009999998 41.654531, -87.5501009999998 41.654531, -87.5501009999998 41.644531, -87.5601009999998 41.644531, -87.5601009999998 41.654531))",-87.55510099999981,41.649530999999996,POINT (-87.55510099999981 41.649531),1.658409175647065
1547,"POLYGON ((-87.5501009999998 41.76453099999998, -87.54010099999979 41.76453099999998, -87.54010099999979 41.75453099999998, -87.5501009999998 41.75453099999998, -87.5501009999998 41.76453099999998))",-87.54510099999979,41.75953099999999,POINT (-87.54510099999979 41.75953099999999),1.6612488239009806
1548,"POLYGON ((-87.5501009999998 41.75453099999998, -87.54010099999979 41.75453099999998, -87.54010099999979 41.74453099999998, -87.5501009999998 41.74453099999998, -87.5501009999998 41.75453099999998))",-87.54510099999979,41.74953099999998,POINT (-87.54510099999979 41.74953099999998),1.6609900191811138
1549,"POLYGON ((-87.5501009999998 41.74453099999998, -87.54010099999979 41.74453099999998, -87.54010099999979 41.73453099999998, -87.5501009999998 41.73453099999998, -87.5501009999998 41.74453099999998))",-87.54510099999979,41.739530999999985,POINT (-87.54510099999979 41.73953099999999),1.660731345670473
1550,"POLYGON ((-87.5501009999998 41.73453099999998, -87.54010099999979 41.73453099999998, -87.54010099999979 41.72453099999998, -87.5501009999998 41.72453099999998, -87.5501009999998 41.73453099999998))",-87.54510099999979,41.72953099999999,POINT (-87.54510099999979 41.72953099999999),1.6604728032850833
1551,"POLYGON ((-87.5501009999998 41.72453099999998, -87.54010099999979 41.72453099999998, -87.54010099999979 41.71453099999999, -87.5501009999998 41.71453099999999, -87.5501009999998 41.72453099999998))",-87.54510099999979,41.719530999999996,POINT (-87.54510099999979 41.719531),1.660214391955482
1552,"POLYGON ((-87.5501009999998 41.71453099999999, -87.54010099999979 41.71453099999999, -87.54010099999979 41.70453099999999, -87.5501009999998 41.70453099999999, -87.5501009999998 41.71453099999999))",-87.54510099999979,41.70953099999999,POINT (-87.54510099999979 41.70953099999999),1.659956111599766
1553,"POLYGON ((-87.5501009999998 41.70453099999999, -87.54010099999979 41.70453099999999, -87.54010099999979 41.69453099999999, -87.5501009999998 41.69453099999999, -87.5501009999998 41.70453099999999))",-87.54510099999979,41.699530999999986,POINT (-87.54510099999979 41.69953099999999),1.6596979621422543
1554,"POLYGON ((-87.5501009999998 41.69453099999999, -87.54010099999979 41.69453099999999, -87.54010099999979 41.68453099999999, -87.5501009999998 41.68453099999999, -87.5501009999998 41.69453099999999))",-87.54510099999979,41.68953099999999,POINT (-87.54510099999979 41.68953099999999),1.6594399435062268
